temperature,run,prompt,max_new,sample
0.4,1,春,80,"春。
一时中有相，独向公家两门。不似君无处，一尊一夜色。
西山前有客，数年年。
不知来来，一枝青山面。不知无人，一里春风。不如今日，不见长。
一色空无人，一杯。云"
0.4,2,春,80,"春。
一枝花不应，不知君独与人。
一番春风月，青山。
一点春风，山里来。一时不知此，无时自知。
一时来人得，不复见归。
黄花无心，长日日明。不知今日，春风雨斜。一"
0.4,3,春,80,"春。
有怜我，风风月。何处，清风吹雨。
一笑当年，金阁无人。
万里天生生，三年年。一夜色，故人。
一径前年年，不须见此。
一舟花花，孤雨，秋风。谁知。
不怜山边春"
0.8,1,春,80,"春。
何人人乡难，青云首不是听。白，夜来一桃花。紫，人教一舟。扶小卷落，不乘溪不里林。白泉不日直，且期梦流浑。
溪屋归下，迎阴。此处还州，疏一事止千阳。官祖余何事"
0.8,2,春,80,"春头不召，独闻对经片暮作眠。
小坐中秋，幽人不兼酣。公君行已惯，扁百年岂以民。
高心可蹇江，多。老交所知。留天睡，惊饮差湾。学武荫饥病中颛穴，台鸦趁雪。惟熟，前林"
0.8,3,春,80,"春。
裴日初如是外，泉秋高老鸟昏。
昌章赋夫可是研，圣畴友已同。一梦中真是不可人，一叶亦及朝亦非。英人人高风如车虎，共归虚旗卷落秋。
传三年年不倚龙，拥殿何必得担"
1.2,1,春,80,"春春水闷，田。墨材脯毯此揉陀欺锁我，同
于城溪帆来至飞。白后天功游恨，搃父荒林间时。半饥饵独惊财笔，芍图真没玉弃风。投缦莫识王綦，更近菜。甘声成留仙勋阙，江蓬者提"
1.2,2,春,80,"春。自寐士空凭花续苑给销，元盛须免习士乾事隍。只家虚相也有坐，应收久能问暮。
弟宁约金门面报炉，坐随田种极儒。賸容镌自饮，况必此由看名且清惭。君已埙鶋姞礲右荣斲绪"
1.2,3,春,80,"春有与栖踪禅雏，画要无佩阳丝终分交思袍。衣裁纵逢公时刚吏亡接忙。惊轻孤宛读缙钓，指柴通又扃藜隔。三艘贪从人亲不事居意，只尝封道挂涟。
方如僻谪笔情方阔，冡可瞿邪倩"
